job_id,source,title,company,queried_job_title,work_setting,job_type,date_posted,date_scraped,city,state,zip,salary_period,salary_min,salary_max,salary_min_yearly,salary_max_yearly,salary_midpoint_yearly,job_url,search_url,job_description
6e4b2837c5542bf3,Indeed,Non-Emergency Medical Drivers,zTrip HTX,Delivery Driver,in-person,,2025-04-22,2025-04-23,Houston,TX,,yearly,50000.0,70000.0,50000.0,70000.0,60000.0,https://www.indeed.com/viewjob?jk=6e4b2837c5542bf3,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Drive Your Future with zTrip – The Career You’ve Been Waiting For!

Join zTrip, America’s #1 rated taxi service, and launch a fulfilling career that lets you make a real difference in your community.

Why Choose zTrip as Non-Emergency Medical Drivers?

  • Make an Impact: Provide essential transportation services and positively influence your community with every ride.
  • Work Your Way: Enjoy the freedom to set your own hours and work when it fits your lifestyle.
  • Become a Local Hero: Deliver safe, dependable rides and become an integral part of your community’s daily life.

What We Offer as Non-Emergency Medical Drivers:

  • Total Flexibility: Choose your hours, routes, and work on your terms.
  • Full Support: We provide the vehicle, insurance, and maintenance you need to succeed.
  • Exceptional Earning Potential: Earn between $50,000–$70,000 annually, based on your commitment and drive.
  • Growth & Opportunity: Build your own business with the backing of a nationally recognized brand.

Take control of your career and unlock new possibilities with zTrip. Join today and start making a meaningful impact in your community!"
df31284286fafec0,Indeed,Rebar and Post Tension Cable Delivery Driver HOME DAILY,CONSOLIDATED REINFORCEMENT,Delivery Driver,in-person,Full-time,2025-04-22,2025-04-23,Houston,TX,77066,hourly,25.0,25.0,52000.0,52000.0,52000.0,https://www.indeed.com/viewjob?jk=df31284286fafec0,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"About us 

We are a Rebar and Post- Tension Cable Delivery Company looking for hard working and motivated drivers. 

You will be delivering rebar and post-tension cable as a construction materials route delivery driver. Pushing material off truck by hand is required. Local runs. 8 stops per run. 2 runs per day on average.

Will be required to load and help in shop when not driving.

Ability to lift, push and pull 90lbs is required.

Late model trucks. Hard work but good pay and you will be treated with respect. Drivers are the heart of what we do. Up to 25 per hr Awesome benefits package. Health, vision, dental, 401k match, etc...

Family company located in Houston, TX. Been in business since 1973. Come join the team.

Call me at (213) 505-2062 Noe

Job Type: Full-time

Pay: From $25.00 per hour

Benefits:

  • 401(k)
  • 401(k) matching
  • Dental insurance
  • Health insurance
  • Life insurance
  • Paid time off
  • Vision insurance

Shift:

  • Day shift

Work Days:

  • Monday to Friday
  • Weekends as needed

Ability to Commute:

  • Houston, TX 77066 (Required)

Ability to Relocate:

  • Houston, TX 77066: Relocate before starting work (Required)

Work Location: In person"
9ff62f0e63196ac0,Indeed,Non-Emergency Medical Drivers,zTrip Worldwide,Delivery Driver,in-person,,2025-04-22,2025-04-23,Cypress,TX,,yearly,50000.0,70000.0,50000.0,70000.0,60000.0,https://www.indeed.com/viewjob?jk=9ff62f0e63196ac0,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Drive Your Future with zTrip – The Career You’ve Been Waiting For!

Join zTrip, America’s #1 rated taxi service, and launch a fulfilling career that lets you make a real difference in your community.

Why Choose zTrip as Non-Emergency Medical Drivers?

  • Make an Impact: Provide essential transportation services and positively influence your community with every ride.
  • Work Your Way: Enjoy the freedom to set your own hours and work when it fits your lifestyle.
  • Become a Local Hero: Deliver safe, dependable rides and become an integral part of your community’s daily life.

What We Offer as Non-Emergency Medical Drivers:

  • Total Flexibility: Choose your hours, routes, and work on your terms.
  • Full Support: We provide the vehicle, insurance, and maintenance you need to succeed.
  • Exceptional Earning Potential: Earn between $50,000–$70,000 annually, based on your commitment and drive.
  • Growth & Opportunity: Build your own business with the backing of a nationally recognized brand.

Take control of your career and unlock new possibilities with zTrip. Join today and start making a meaningful impact in your community!"
aa552ff53e088879,Indeed,Independent Courier Driver,Global Noble Enterprise,Delivery Driver,hybrid,Temporary,2025-04-22,2025-04-23,Houston,TX,77020,weekly,1000.0,2000.0,52000.0,104000.0,78000.0,https://www.indeed.com/viewjob?jk=aa552ff53e088879,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Job Summary  
We are seeking a reliable and dedicated Courier Driver to join our team. The ideal candidate will be responsible for transporting packages and documents in a timely manner while providing excellent customer service. This role requires route driving, loading and unloading of goods, and ensuring the safe delivery of items to various locations. A strong attention to detail and the ability to manage time effectively are essential for success in this position.

Responsibilities

  • Drive assigned routes to deliver packages and documents promptly and efficiently.
  • Load and unload items from the vehicle, ensuring safe handling of all packages.
  • Maintain accurate records of deliveries, including tracking information.
  • Provide exceptional customer service by interacting positively with clients during deliveries.
  • Navigate efficiently using maps or GPS systems to optimize delivery routes.

Skills

  • Proficient in driving vehicles is preferred.
  • Previous experience as a courier or delivery driver is highly desirable.
  • Familiarity with route driving and local area navigation.
  • Ability to lift heavy packages (up to 50 pounds) and perform moving tasks as required.
  • Experience working in a warehouse environment is a plus.
  • Strong customer service skills with a focus on client satisfaction.
  • Excellent time management skills to meet delivery deadlines effectively.

If you are passionate about providing excellent service while driving, we encourage you to apply for this exciting opportunity as a Courier Driver!

Job Types: Full-time, Part-time, Contract, Temporary, Seasonal

Pay: $1,000.00 - $2,000.00 per week

Shift:

  • Day shift
  • Morning shift

Work Days:

  • Every weekend
  • Monday to Friday

Shift availability:

  • Day Shift (Preferred)

Ability to Commute:

  • Houston, TX 77020 (Required)

Ability to Relocate:

  • Houston, TX 77020: Relocate before starting work (Required)

Work Location: Hybrid remote in Houston, TX 77020"
0db203e3349eed84,Indeed,Delivery Driver/Contractor,KDB Delivery LLc,Delivery Driver,in-person,Contract,2025-04-23,2025-04-23,Houston,TX,77002,weekly,400.0,1500.0,20800.0,78000.0,49400.0,https://www.indeed.com/viewjob?jk=0db203e3349eed84,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Why Choose Us?

Stability: With over 20 years of experience, we offer a stable and secure atmosphere.

Trustworthiness: Our family-run business is built on trust and integrity, providing an environment where you can thrive.

Competitive Pay: We offer competitive pay rates to our valued team members.

Growth Opportunities: Joining our team opens the door to potential advancement and development opportunities.

Seeking Reliable Individuals for Driving Positions

Are you looking for a stable and fulfilling opportunity? Look no further! Join our family-run company with over two decades of experience in the industry. Our company services individuals in need by providing essential services when needed the most. We are currently looking for dedicated individuals to join our team as courier drivers!

Job Type: Contract

Pay: $400.00 - $1,500.00 per week

Shift:

  • 10 hour shift
  • 12 hour shift
  • 4 hour shift
  • 8 hour shift
  • Day shift
  • Evening shift
  • Morning shift
  • Night shift
  • Overnight shift

Work Days:

  • Every weekend
  • Monday to Friday
  • Weekends as needed

License/Certification:

  • Driver's License (Required)

Shift availability:

  • Day Shift (Preferred)
  • Night Shift (Preferred)
  • Overnight Shift (Preferred)

Ability to Commute:

  • Houston, TX 77002 (Required)

Ability to Relocate:

  • Houston, TX 77002: Relocate before starting work (Preferred)

Work Location: In person"
5f2f63a4cdd07dd3,Indeed,Delivery Driver,Propel Logistics LLC,Delivery Driver,in-person,Part-time,2025-04-18,2025-04-23,Houston,TX,77064,hourly,20.25,20.25,42120.0,42120.0,42120.0,https://www.indeed.com/viewjob?jk=5f2f63a4cdd07dd3,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"About Us  
**  
**  
Propel Logistics LLC is a high-performing Amazon Delivery Service Partner (DSP). We aggressively looking to growing our team. We deliver with passion and precision in a supportive environment that rewards hard work and perseverance. Safety is our top priority!  
**  
What You Will Do as a Delivery Driver  
**  
As a Delivery Driver, you will drive and deliver packages in Amazon branded vehicles. You should expect to work up to 3 days per week and up to 10 hours each day.

**Amazon-branded vehicle provided Non-CDL Delivery Driver**

Approximte Hours are 9:30AM to 6:30PM

Compensation/Benefits:

· $20.25 per hour  
· Paid training  
· Paid Overtime and Paid Time Off  
· Health Insure and Benefits for Full Time Employees

Station Location: 9155 Derrington Road, Houston, TX, 77064  
**  
Why work for Propel as a Delivery Driver? **  
**  
· Earn More, Compelling Benefits, Stay Active, Team Environment

· Equal Opportunity Employer: We’re an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran, or disability status

What You Need as a Delivery Driver:  
**  
· Must be at least 21 years old  
· Must have a valid driver’s license  
· Eligible to work in the U.S. without restrictions  
· Ability to lift packages up to 50lbs

Job Type: Part-Time -Monday to Friday and Weekends  
Experience Level: No previous experience required  
**  
Shift: Up to 10-hour shifts  
Shift Availability: Day shift  
Work Location: In Person at 9155 Derrington Road, Houston, TX, 77064

Day range:

  • Sunday - Saturday

Shift:

  • Day shift

People with a criminal record are encouraged to apply  
Work Location: In person

Location: 9155 Derrington Road, Houston, Texas 77064

Job Type: Part-time

Pay: From $20.25 per hour

Benefits:

  • 401(k) matching
  • Paid training
  • Referral program

Shift:

  • 10 hour shift
  • Day shift

Work Days:

  • Monday to Friday
  • Weekends as needed

Shift availability:

  • Day Shift (Required)

Ability to Commute:

  • Houston, TX 77064 (Required)

Ability to Relocate:

  • Houston, TX 77064: Relocate before starting work (Required)

Work Location: In person"
f8860bb32827d126,Indeed,1099 Independent contractor - package delivery driver (HOUSTON),Teleport TD LLC,Delivery Driver,in-person,Contract,2025-04-19,2025-04-23,Houston,TX,77020,weekly,700.0,1300.0,36400.0,67600.0,52000.0,https://www.indeed.com/viewjob?jk=f8860bb32827d126,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Small Package Delivery - (Drive your own personal vehicle) - (HOUSTON)

We're looking for reliable 1099 independent contractor delivery drivers.

Katy | Rosenberg | Richmond | Alief | Missouri City | Fresno | Central Southwest |

1) 1099 independent contractor.

2) Warehouse pick up location: zip code 77020. 

3) Warehouse open at 08:00 A.M. (CST).

4) Competitive per stop rates.

5) Small package delivery (packages ranges from 1-25 lbs with an average of 5 lbs).

6) You will be utilizing your own vehicle and smart phone.

7) Delivering packages daily on assigned routes.

Paid weekly through DIRECT DEPOSIT and there will be a two week lag.

Job Type: Contract

Pay: $700.00 - $1,300.00 per week

Shift:

  • Morning shift

Work Days:

  • Every weekend
  • Holidays
  • Monday to Friday
  • Weekends as needed
  • Weekends only

Work Location: In person"
4be3d3ed1d9dd6a6,Indeed,Driver,Moonshot Compost,Delivery Driver,in-person,Full-time,2025-04-19,2025-04-23,Houston,TX,77009,hourly,18.0,20.0,37440.0,41600.0,39520.0,https://www.indeed.com/viewjob?jk=4be3d3ed1d9dd6a6,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"➔ Are you looking for an opportunity to join a family-owned business that’s growing fast?

➔ Do you love driving, but want to feel like you are making a difference?

Moonshot Compost is hiring a full-time driver to collect food waste from our subscribers. The hours are consistent, and the team loves what we do.

Check out our website at moonshotcompost.com and let us know if you are ready for something new today!

DESCRIPTION

Job Summary

●Moonshot Compost collects and consolidates food waste for composting

● Job involves lifting, bending, twisting, washing and regularly handling heavy drums

● Schedule is generally five-days per week from 5:30 a.m. to 2:30 p.m., with occasional extended hours

● Collection truck is a 16-foot box truck

Duties

● Collecting and consolidating collection bins (55%)

● Delivering daily the collected materials to an industrial compost facility (15%)

● Washing the drums to be dropped off for both assigned route and for other drivers. Operate as a secondary washer as needed (up to 20%)

● Managing the inventory at our office (~3%)

● Entering collection data into our electronic records (~3%)

● Minor vehicle maintenance (~4%)

Skills & Qualifications

● Ability to manage time and routes for a streamlined pick-up experience

● Ability to lift up to 75 pounds plus bending and twisting

● Familiarity with Houston GPS devices and/or map apps

● High school education or a G.E.D. and clean driving record

● Pass drug screening and background check

● Preferred minimum of 1-3 years of route driving experience

● Must have valid Texas Driver’s License (no CDL required)

● Prior experience with making multiple stops and pick-ups is required

Job Type: Full-time

Pay: $17.00 - $20.00 per hour

Benefits:

  • 401(k)
  • Flexible schedule
  • Fuel card
  • On-the-job training
  • Paid orientation
  • Paid time off
  • Paid training
  • Safety equipment provided

Schedule:

  • 8 hour shift
  • Day shift
  • Home daily
  • Home weekends
  • Monday to Friday
  • Morning shift
  • No nights
  • Weekends as needed

Trucking Driver Type:

  • Solo driver

Trucking Route:

  • Local

Work Location: In person

Job Type: Full-time

Pay: $18.00 - $20.00 per hour

Benefits:

  • 401(k)

Shift:

  • 8 hour shift

Work Days:

  • Monday to Friday

Work Location: In person"
ecf396f5f82dc351,Indeed,Overnight Driver,Coosemans Houston Inc,Delivery Driver,in-person,Part-time,2025-04-22,2025-04-23,Houston,TX,77023,yearly,200.0,225.0,200.0,225.0,212.5,https://www.indeed.com/viewjob?jk=ecf396f5f82dc351,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"We are looking for a responsible Delivery Driver to distribute products promptly to our customers. You will represent our company in a professional manner to increase our customer satisfaction. This route covers 2 out of town trips every week. You will also be able to work as an in town driver on your off days from the route. Routes take place every thursday night to friday afternoon and sunday night to monday afternoon.

Responsibilities

  • Deliver a wide variety of items to different addresses and through different routes
  • Follow routes and time schedule
  • Load, unload, prepare, inspect and operate a delivery vehicle
  • Collect payments

  • Inform customers about new products and services
  • Complete logs and reports
  • Follow DOT regulations and safety standards

Skills

  • Proven working experience as a Delivery Driver
  • Valid professional driver’s license
  • Ability to operate forklifts and tractors in a variety of weather and traffic conditions
  • Excellent organizational and time management skills
  • Good driving record with no traffic violations
  • DOT medical card needed
  • High school degree
  • Medical card on file

Job Type: Part-time

Pay: $200.00 - $225.00 per day

Shift:

  • Night shift

Work Days:

  • Weekends as needed

People with a criminal record are encouraged to apply

Work Location: In person"
02d0f5de4ffc452d,Indeed,Inter-City Fleet Driver/Transporter- PT,Avis Budget Group,Delivery Driver,in-person,Part-time,2025-04-22,2025-04-23,Houston,TX,77396,hourly,10.0,10.0,20800.0,20800.0,20800.0,https://www.indeed.com/viewjob?jk=02d0f5de4ffc452d,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Inter-City Fleet Driver/Transporter  

Pay: $10/hour  

Immediately hiring! No experience necessary! Unhappy in your ride-hailing or delivery driver gig? We’re now seeking responsible people, like you, to join our growing enterprise. Become a member of our Avis Budget Group team where you’ll be an appreciated and valued addition!  

What You’ll Do:

You will drive our rental vehicles between on the road, to/from our various rental locations, maintenance facilities and other lots at the direction of management, depending on the location, all while following our processes and driving our cars safely.  

Perks You’ll Get:

  • Bi-weekly hourly wage (New York and Puerto Rico: weekly wage).
  • On-the-job training.
  • Paid time off.
  • Medical, dental and other insurance.
  • Flexible spending account opportunity to contribute up to $270 as a tax-free benefit for public transportation or parking expenses.
  • Retirement benefits (401k).
  • Employee discounts, including discounted car rental and discounted prices on the purchase of Avis/Budget cars.

Above perks may vary based on full-time/part-time status and location.  

What We’re Looking For:

  • Valid Driver’s License.
  • Flexibility to work all shifts.
  • Must be able to constantly enter, exit, sit, get up and down from a seated position and drive a variety of vehicles in all weather conditions.
  • Must be 18 years of age and legally authorized to work in the United States.
  • This position requires regular, on-site presence and cannot be performed remotely.

Who We Are:

Here at Avis Budget Group, you will be joining a team of 25,000 driven people, performing with purpose. Together, we’re moving the future of transportation forward with our innovative, customer-focused solutions. Our culture is performance driven, where we encourage and support each other to be at our best through leadership, training, tools, and rewards. We are proud to make a positive difference to the lives of our colleagues, customers, and communities where we operate.  

Avis Budget Group is an Equal Opportunity Employer – Qualified applicants will receive consideration for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran or any other category protected by applicable law.  

This advertisement does not constitute a promise or guarantee of employment. This advertisement describes the general nature and level of this position only. Essential functions and responsibilities may change as business needs require. The compensation and benefits information is accurate as of the date of this posting. The Company reserves the right to modify this information at any time, with or without notice, subject to applicable law. This position may be with any affiliate of Avis Budget Group. 

About Avis Budget Group:

Avis Budget Group is a leading provider of mobility options, with brands including Avis, Budget & Budget Truck and Zipcar. With more than 70 years of experience and 11,000 locations in 180 countries, we are shaping the future of our industry and want you to join us in our mission. Apply today to get connected to an exciting career, a supportive family of employees and a world of opportunities within our growing enterprise."
3191ff55eeb3c07d,Indeed,Delivery Associate (FT/PT),Think All-In LLC,Delivery Driver,in-person,Part-time,2025-04-18,2025-04-23,Cypress,TX,77429,hourly,20.75,20.75,43160.0,43160.0,43160.0,https://www.indeed.com/viewjob?jk=3191ff55eeb3c07d,https://www.indeed.com/jobs?q=Delivery+Driver&l=Houston%2C+TX&radius=25&fromage=7,"Think All-In LLC is an Amazon Delivery Service Partner serving the Cypress area.   

We are looking for enthusiastic, team players to deliver Amazon packages with a smile!   

Delivery Associates go All-In and strive to get every Amazon order to the customer’s door on-time. We are currently offering full-time and part-time opportunities.   

Shifts range between 9-10 hours per day and are available 7 days per week.   

Rate: $20.75/hour   

Company Vehicle Provided! No CDL Required!   

Delivery Associates generally perform the following tasks:  

  • Safely drive and operate your delivery vehicle at all times.
  • Use hand held device for routing and customer delivery information.
  • Navigate a variety of routes throughout delivery area.
  • Must be comfortable driving and working at night and in varying weather conditions.
  • Load and unload packages to be delivered.
  • Are CUSTOMER OBSESSED!! We strive to deliver packages and smiles to our customers.

Perform the following tasks, with or without reasonable accommodation:   

  • Lift packages up to 50 lbs.
  • Able to get in and out of van and walk up and down stairs through your shift.

Compensation & Benefits   

  • $20.75/hr
  • Paid Training
  • Overtime
  • Health Insurance and Benefits
  • Paid Time Off

Prior experience as a delivery driver, messenger service, Uber driver, Lyft driver, food delivery, or truck driver is highly desirable.   

Requirements/Responsibilities   

Basic Requirements for Delivery Associates:  

  • Eligible to work in the U.S.
  • At least 21 years of age
  • Be a licensed driver for at least 3 years
  • Pre-employment drug test
  • Motor Vehicle Records check

Prior experience as a delivery driver, messenger, Uber driver, Lyft driver, food delivery, truck driver is highly desirable.   

IMMEDIATE OPENINGS AVAILABLE!!!   

We are an Equal Opportunity Employer. All qualified applicants will be considered for employment regardless of age, national origin, race, color, disability, religious beliefs, or sexual orientation.   

Special Instructions   

Please do not send any emails or call.   

We are making it really easy to apply for this position.   

Simply submit a ZippyApp application package which may include the Common Employment Application, Resume, and a Cover Letter. In your Cover Letter, please write a short paragraph describing yourself and why you would make a great addition to our team.   

ZippyApp is the Common Employment Application for online and mobile that allows you to apply for jobs with one click, and is being accepted at a growing number of businesses each day."
