job_id,source,title,company,queried_job_title,work_setting,job_type,date_posted,date_scraped,city,state,zip,salary_period,salary_min,salary_max,salary_min_yearly,salary_max_yearly,salary_midpoint_yearly,job_url,search_url,job_description
44a5a7ece07c1da4,Indeed,Statistical Data Analyst,Drexel University,Data Analyst,remote,Part-time,2025-04-14,2025-04-15,Philadelphia,PA,,,,,,,,https://www.indeed.com/viewjob?jk=44a5a7ece07c1da4,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Job no: 504961  
Work type: Part-Time  
Location: Remote  
Categories: College of Medicine  

Job Summary

Necessary position providing expert statistical analysis and modeling to support business decisions.

Essential Functions

  • Providing expert statistical analysis and modeling to support business decisions.
  • Ensuring data integrity and validity through appropriate statistical methodologies.
  • Interpreting complex data sets and presenting findings in an accessible manner.
  • Developing predictive models and conducting hypothesis testing as required.
  • Supporting our projects in improving data collection and analysis processes.

Required Qualifications

  • Minimum of HS Diploma or GED in or the equivalent.

Physical Demands

  • Typically sitting at a desk/table
  • Typically standing, walking

Location

  • Remote

Additional Information

This is a Part-Time per diem position classified as Non-Exempt. The offered pay is based on the successful candidate’s qualifications and experience, department budget, and an internal equity review.

For information about benefits, please review Drexel’s Per Diem/Casual/Temporary Benefit Fact Sheet.

Special Instructions to the Applicant  
Please make sure you upload your CV/resume and cover letter when submitting your application.

Additional Required Documents

A review of applicants will begin once a suitable candidate pool is identified.

#LI-Remote

Advertised: Apr 14 2025 Eastern Daylight Time  
Applications close: May 14 2025 Eastern Daylight Time"
ca57de72fc23111b,Indeed,Enrollment & Institutional Research Data Analyst,Bryn Mawr College,Data Analyst,in-person,Full-time,2025-04-09,2025-04-15,Philadelphia,PA,,,,,,,,https://www.indeed.com/viewjob?jk=ca57de72fc23111b,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Bryn Mawr College has an opening for an Enrollment & Institutional Data Analyst.

THE POSITION

Reporting to the Chief Enrollment Officer and the Executive Director of Institutional Research, Planning, and Assessment, the Enrollment & Institutional Research Data Analyst will be the team lead for operational reporting and analytic needs of enrollment and spend 30% of time as an analyst in institutional research. This position is responsible for designing, conducting, and summarizing analytics related to student recruiting and admissions, student information, enrollment management, financial aid, performance benchmarking, peer analysis, and other areas as required.

The position is a full-time exempt position.

Master’s degree required. A minimum of two years’ experience working in a college or university setting is preferred.

APPLY

To express your interest in this role, please submit a letter of interest, resume and contact information for three professional references through Interfolio: https://apply.interfolio.com/165664

Review of applications will begin immediately.

ABOUT THE INSTITUTION

Bryn Mawr College is a private liberal arts institution located in the Philadelphia, Pennsylvania region. The College serves a population of approximately 1,700 students at both the undergraduate and graduate levels. It has a long tradition of educational excellence and offers a dynamic and challenging work environment. Public transportation as well as most major highways easily reach the campus. The College offers competitive salaries and excellent benefits. Bryn Mawr College is an equal opportunity employer that believes that diversity strengthens our community; candidates from underrepresented groups are especially encouraged to apply."
ea9ad1edab471b7a,Indeed,"Analyst, SEO",CMI Media Group,Data Analyst,in-person,,2025-04-15,2025-04-15,Cherry Hill,NJ,08002,,,,,,,https://www.indeed.com/viewjob?jk=ea9ad1edab471b7a,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"CMI Media Group forward-thinking digital marketing agency dedicated to crafting compelling digital experiences. Our team is currently looking for an enthusiastic and knowledgeable SEO analyst to play a vital role in our continued growth and success.

What You'll Do: As a pivotal member of our team, you'll be at the forefront of driving SEO optimizations and project management for our diverse clientele. Your role will intertwine Technical SEO and content optimization, enhancing our clients' digital presence while reporting to the SEO Supervisor/Associate Director.

Key Responsibilities:

  • Craft and implement effective SEO strategies for client websites, strengthening our agency-client relationship.
  • Collaborate with creative agencies to ensure seamless integration of SEO recommendations within client timelines and website updates.
  • Support senior team members in managing projects with precision and skill.
  • Gain in-depth knowledge of client-specific disease states and prescription drugs, using SEO to effectively reach HCPs, patients, and caregivers.
  • Work closely with client department heads to produce insightful thought leadership content, reflecting market changes.
  • Conduct thorough search landscape analyses, identifying prime opportunities for client exposure.
  • Link SEO with social media and PR to create a cohesive digital strategy for clients.
  • Apply your technical SEO expertise to ensure the optimal creation and maintenance of client websites.
  • Analyze data trends, crafting actionable insights and recommendations to boost performance.
  • Execute keyword research, optimize HTML tags, and advise on internal linking, content promotion, schema markup, and more.
  • Collaborate with analytics and media teams to define KPIs and measurement plans.
  • Utilize tools like (SEMRush, BrightEdge, AHrefs, Screaming Frog, Google Search Console, etc) Tools for client website analysis.
  • Understand social listening and its role in content strategy.
  • Grasp basic paid media concepts and how they complement SEO in overarching marketing efforts.

Requirements:

  • 1+ years of SEO experience.
  • Proficiency in PC use and MS Office, especially Excel (including pivot tables and V-Lookups).
  • Familiarity with Web Analytics (Omniture, WebTrends, Google Analytics) and SEO Tools (SEMRush, BrightEdge, AHrefs, Screaming Frog, Google Search Console, etc)
  • Proven track record of developing strong professional relationships.
  • Healthcare/Pharmaceutical background is a significant plus."
84b4250ca98ad21f,Indeed,Data Analyst,Zachary Piper LLC,Data Analyst,hybrid,,2025-04-12,2025-04-15,Wayne,PA,,yearly,80000.0,110000.0,80000.0,110000.0,95000.0,https://www.indeed.com/viewjob?jk=84b4250ca98ad21f,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Piper Companies is seeking a Data Analyst to join a an Investment Management company located in Wayne, PA. This is a hybrid role, with 3 days a week onsite.

Responsibilities of the Data Analyst:

  • Monitoring and managing data exceptions and validation alerts. Responsible for data validation queue.
  • Collecting, analyzing, and interpreting data to identify trends and opportunities for improvement, while developing dashboards to track KPIs.
  • Collaborating with business partners to understand data needs and providing insights to support strategic initiatives.
  • Ensuring data accuracy through regular audits and validation.
  • Working with vendors and internal systems to improve quality and timeliness of data.

Qualifications for the Data Analyst:

  • 3-5 years of experience as a Data Analyst, preferably in finance.
  • Proficiency in data analysis tools like Excel, SQL, Tableau, or Power BI.
  • Strong analytical and problem-solving skills.
  • Excellent communication skills with a customer-centric focus.
  • Ability to work independently and as part of a team, with a keen attention to detail and commitment to data accuracy.
  • Comfortable working in a fast-paced, high-impact environment.
  • Experience with CRM systems (e.g., Salesforce).
  • Knowledge of financial products and services.
  • Advanced statistical analysis skills.
  • Bachelor's degree (preferably in Finance, Economics, Mathematics, Data Science, or Computer Science) is required.

Compensation for the Data Analyst:

  • Salary: $80,000-$110,000, depending on experience
  • Comprehensive Benefits: Medical, Dental, Vision, 401K, PTO, Sick Leave if required by law

This job opens for applications on 3/27/2025. Applications for this job will be accepted for at least 30 days from the posting date.

#LI-AO1 #LI-ONSITE

Keywords: Data analysis, Excel, SQL, Tableau, Power BI, Data validation, Data accuracy, KPIs, Dashboards, Investment management, Finance, Enterprise data warehouse, Audits, Compliance, Data modeling, ETL, Data visualization, Business intelligence, Database management, Query optimization, Reporting, Automation, Statistical analysis, Big data, Predictive analytics

Job Id:   
139840

Job Category:  

Job Location:   
Wayne, PA

Security Clearance:   
No Clearance

Business Unit:   
Piper Companies

Division:   
Piper Enterprise Solutions

Position Owner:   
Alisha Oronzio"
80f51386d0976691,Indeed,Junior Business Analyst,Upward Health,Data Analyst,in-person,Full-time,2025-04-10,2025-04-15,Camden,NJ,08101,yearly,60000.0,65000.0,60000.0,65000.0,62500.0,https://www.indeed.com/viewjob?jk=80f51386d0976691,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Company Overview:

Upward Health is an in-home, multidisciplinary medical group providing 24/7 whole-person care. Our clinical team treats physical, behavioral, and social health needs when and where a patient needs help. Everyone on our team from our doctors, nurses, and Care Specialists to our HR, Technology, and Business Services staff are driven by a desire to improve the lives of our patients. We are able to treat a wide range of needs – everything from addressing poorly controlled blood sugar to combatting anxiety to accessing medically tailored meals – because we know that health requires care for the whole person. It’s no wonder 98% of patients report being fully satisfied with Upward Health!

Job Title & Role Description:

The Junior Business Analyst at Upward Health plays a key role in supporting the organization’s health plan partnerships by assisting with both internal and external reporting needs. This position involves creating and maintaining regular reports, presentations, and handling ad-hoc data requests from various departments. The Junior Business Analyst will work closely with cross-functional teams to provide data-driven insights and support decision-making processes, ensuring that the organization’s business objectives are met.

This role is ideal for an individual who is eager to learn, collaborate, and contribute to the success of the team and the organization. The Junior Business Analyst will have opportunities to develop their analytical skills, engage in meaningful projects, and make a direct impact on both the business and the lives of the patients Upward Health serves.

Skills Required:

  • Strong ability to work with and analyze large datasets, identifying trends and opportunities for improvement.
  • Excellent written and verbal communication skills, with the ability to present complex data and insights clearly to both technical and non-technical stakeholders.
  • Proficiency in Microsoft Office, especially Excel and PowerPoint; familiarity with Jira and clinical applications such as EHR and care management systems.
  • Ability to multitask and manage competing priorities in a fast-paced, dynamic environment.
  • Strong analytical skills with a problem-solving mindset to tackle a variety of tasks and challenges.
  • Ability to work effectively in cross-functional teams and interact with various stakeholders.

Key Behaviors:

Adaptability:

  • The role requires someone who can quickly pivot and respond to new challenges, given the dynamic nature of the business.

Proactivity:

  • A self-starter who takes initiative to support team objectives and can anticipate needs before they arise.

Quality Focus:

  • Consistently delivers high-quality work, meeting deadlines and ensuring accuracy and thoroughness.

Curiosity and Growth Mindset:

  • A keen interest in learning new skills and exploring new data sets, continuously improving both personally and professionally.

Team-Oriented:

  • Works well with people from diverse backgrounds and departments, fostering a collaborative and positive team culture.

Attention to Detail:

  • Demonstrates a keen eye for detail, ensuring data is correctly interpreted and reports are accurate and impactful.

Competencies:

Analytical Thinking:

  • Able to assess complex data, identify patterns, and create actionable insights that help drive business decisions.

Effective Communication:

  • Capable of presenting data clearly and effectively to senior leadership and other stakeholders.

Collaboration & Teamwork:

  • Able to work effectively with various teams, from clinical to technology, to ensure business goals are met.

Technology Adaptability:

  • Comfortable working with a variety of tools and systems, and able to quickly learn and master new software programs.

Project Management:

  • Ability to handle multiple tasks and projects simultaneously, ensuring timely delivery and high-quality output.

Business Acumen:

  • Understands business processes and can translate data insights into actionable recommendations to improve organizational performance.

Upward Health is proud to be an equal opportunity employer. We are committed to attracting, retaining, and maximizing the performance of a diverse and inclusive workforce. This job description is a general outline of duties performed and is not to be misconstrued as encompassing all duties performed within the position."
1939c5d26a8ac7a5,Indeed,Data Analyst,Chubb,Data Analyst,in-person,Full-time,2025-04-08,2025-04-15,Philadelphia,PA,,,,,,,,https://www.indeed.com/viewjob?jk=1939c5d26a8ac7a5,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"• This role will assist in the agile delivery and business analysis and design as needed for multinational and A&H applications; effectively manage the product backlog, create user stories, translate high level business requirements into functional features; create source to target mappings for the IT organization.
  • Troubleshoot issues and engage appropriate support teams (IT, Operational, Vendor) for resolution, and carefully inform team leads of status.
  • Actively participate in status meetings, requirements gathering and design sessions, implementation planning sessions, and effectively multi-task across multiple projects concurrently.
  • Work independently with underwriting product managers and business partners, analyze the underwriting questions and determine the best sources for answering such questions using Rating and Pricing data, Policy admin data, downstream financial reporting, etc.
  • Reconcile multiple data sources and identify the root cause of discrepancies in expected output; distinguish between multiple root causes and/or multiple trends in each data set; perform detailed comparative analysis of downstream systems to internal application data;
  • Generate reports, dashboards, and ad hoc extracts for business and/or leadership by integrating with a wide variety of data sources, including SQL, Azure, Excel, CSV, and cloud platforms.
  • Work with various relational and non-relational data sources with the target being Azure based SQL Data Warehouse

  • Bachelor's Degree in Computer Science, Information Systems, Business Administration, or other related field; or equivalent work experience.
  • 2+ years of experience in a writing User Stories in JIRA, Story mapping, Data Analysis, Business Analysis (or similar) role
  • Critical thinking, Analytical mindset and problem-solving abilities considering upstream and downstream impacts are a must.
  • Experience working with DBMS platforms, including a demonstrated understanding of table structures, hierarchies, joins, etc.
  • Knowledge of SQL, with the ability to write and troubleshoot medium to advanced SQL queries with strong analytical and problem-solving skills. Programming experience (Python or R) is a plus.
  • Knowledge of Agile software development process/frameworks (e.g., XP, Kanban, Scrum, etc.)
  • Working knowledge of insurance, finance or similar industries and domains
  • Excellent oral and written communication skills.
  • Experience with data visualization and analysis using BI platforms such as Power BI and QlikView

Chubb is a world leader in insurance. With operations in 54 countries, Chubb provides commercial and personal property and casualty insurance, personal accident and supplemental health insurance, reinsurance, and life insurance to a diverse group of clients. The company is distinguished by its extensive product and service offerings, broad distribution capabilities, exceptional financial strength, underwriting excellence, superior claims handling expertise and local operations globally.  

At Chubb, we are committed to equal employment opportunity and compliance with all laws and regulations pertaining to it. Our policy is to provide employment, training, compensation, promotion, and other conditions or opportunities of employment, without regard to race, color, religious creed, sex, gender, gender identity, gender expression, sexual orientation, marital status, national origin, ancestry, mental and physical disability, medical condition, genetic information, military and veteran status, age, and pregnancy or any other characteristic protected by law. Performance and qualifications are the only basis upon which we hire, assign, promote, compensate, develop and retain employees. Chubb prohibits all unlawful discrimination, harassment and retaliation against any individual who reports discrimination or harassment."
db9136298df685b6,Indeed,Junior Financial Data Analyst,"MOD Worldwide, LLC",Data Analyst,in-person,,2025-04-11,2025-04-15,Philadelphia,PA,19107,,,,,,,https://www.indeed.com/viewjob?jk=db9136298df685b6,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"ABOUT

As the Jr.Finanical Data Analyst at MODHealth, you will play a crucial role in the accounting of our projects using the current project management tool, Workamajig. Your responsibilities will include managing client invoicing ensuring accuracy with initial client estimates vendor costs. You will drive efficiencies through the Workamajig, providing training and support to ensure the account and project team is trained on the financial aspects on projects. Additionally, you'll be responsible for submitting and reviewing monthly project billing, and conducting weekly and monthly reconciliations. Your analytical skills will be essential for tracking project performance, developing analysis methods to compare actuals vs. forecasts, and identifying opportunities for profitability optimization. Communication will be key, as you'll collaborate with account and project management teams to resolve discrepancies, monitor outstanding invoices, and support financial initiatives across the organization. Your role will involve ensuring accurate data entry for invoicing while extracting and utilizing data to provide insights, perform variance analysis, and maintain clear communication with the Sr. Controller and Head of Strategic Partnerships & Revenue Operations to ensure financial success at MODHealth.

WHAT YOU WILL DO…

  • Vendor Invoicing 
    • Reviewing vendor invoices for accuracy against projected estimate/cost 
      • Initial review of print invoices may be completed by Print Coordinator, Jr.Finanical Data Analyst will provide final review before payment
    • Email approved vendor invoice to HubDoc 
      • Accountant downloads from HubDoc onto bill.com
    • Effective, clear and timely communication with vendors, as appropriate
  • Client Invoicing 
    • Deposit Invoice: Post deposit invoice in Workamajig 
      • Reviewing estimate in Workamajig and ensuring accuracy in hours, out-of-pocket costs, and appropriate tax
    • Final Invoice: Reviewing approved estimate in workamajig, ensuring accuracy in hours, vendor and freelance invoices, appropriate tax, and applied client deposit payment, to gain internal alignment with AM prior to generating invoice on remaining balance 
      • Estimated turnaround time: 1 week from project completion/AM notification and receiving vendor invoices
      • Once aligned, posting invoice in Workamajig/QBO
      • Flagging low profitability projects to Head of Strategic Partnerships and Revenue Operations
    • Accounts Receivable: Tracking client invoice deposits/final payments and notifying Account Manager (AM) if outstanding
  • Project Management System (Workamajig) – Project Financial Updating 
    • Ensuring Project Billing Status is up-to-date for each project
    • Internal project invoice collaboration with AM to gain alignment on client invoicing needs
    • Ensure all vendor and client invoices are saved in Files
    • Updating receipts/payments, as necessary
    • Closing out projects, as necessary
    • Offer suggested enhancements for an efficient, streamlined process
  • Monthly Billing Reports 
    • Client Invoices: Review for accuracy and provide analytical feedback on monthly billing report
    • Client Payments: Review for accuracy and provide analytical feedback on monthly billing report
  • Resolve billing issues, such as discrepancies or disputes, by communicating internally with MODHealth leadership
  • Participate in planning yearly forecast models alongside MODHealth leadership 
    • Tracking actuals vs forecast thru the year
  • Support in financial forward initiatives for the company
  • Effective, accurate and responsive communication with internal and external partners

YOUR CREDENTIALS

  • Bachelor’s Degree in Finance, Accounting, Business Administration, or a related field.
  • Attention to Detail to ensure accuracy in data entry, financial reporting, and reconciliation processes.
  • Proficiency in Financial Software, including project management software (such as Workamajig).
  • Excel Skills for creating complex spreadsheets, financial modeling, and data analysis.
  • Strong Quantitative Skills for analyzing financial data, performing variance analysis, and identifying trends.
  • At least 1 year of relevant work experience in financial data entry, data management, or a related role, preferably in corporate or financial services.
  • Familiarity with project management principles and methodologies.
  • Strong Communication Skills to convey complex financial concepts to non-financial stakeholders.
  • Problem-Solving Skills to identify issues and propose actionable solutions.
  • Experience working in cross-functional teams to achieve financial objectives.
  • Willingness to stay updated through ongoing professional development in financial regulations, tools, and best practices."
34f97c37bad155fa,Indeed,Intraday Analyst,Amerihealth Caritas,Data Analyst,hybrid,Full-time,2025-04-14,2025-04-15,Philadelphia,PA,19113,,,,,,,https://www.indeed.com/viewjob?jk=34f97c37bad155fa,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Your career starts now. We’re looking for the next generation of health care leaders.

At AmeriHealth Caritas, we’re passionate about helping people get care, stay well and build healthy communities. As one of the nation's leaders in health care solutions, we offer our associates the opportunity to impact the lives of millions of people through our national footprint of products, services and award-winning programs. AmeriHealth Caritas is seeking talented, passionate individuals to join our team. Together we can build healthier communities. If you want to make a difference, we’d like to hear from you.

Headquartered in Newtown Square, AmeriHealth Caritas is a mission-driven organization with more than 30 years of experience. We deliver comprehensive, outcomes-driven care to those who need it most. We offer integrated managed care products, pharmaceutical benefit management and specialty pharmacy services, behavioral health services, and other administrative services.

Discover more about us at www.amerihealthcaritas.com.

Responsibilities:

An Intraday Analyst will be responsible for monitoring and managing intraday call volume to ensure load balancing and compliance to forecast agreements. The real time management tasks include monitoring and analyzing call volume by queue, maintaining service level and ASA goals while minimizing abandon rates.; Additionally, the Intraday Analyst provides ad-hoc analysis and is responsible for identifying and facilitating process improvements that are in line with the department’s objectives and goals to improve the overall efficiency.

Education/Experience:

  • High School/GED or equivalent required.
  • Associate’s Degree preferred.
  • Experience in multi-site call center support environment.
  • Two (2) years of analytical experience compiling and analyzing data to make recommended action.
  • 1 to 3 years experience using Workforce Management software (e.g. ASPECT, IEX, Pipkins, or other) required; prior experience using Verint highly preferred.

Diversity, Equity, and Inclusion

At Amerihealth Caritas, everyone can feel valued, supported, and comfortable to be themselves. Our commitment to equity means that all associates have a fair opportunity to achieve their full potential. We put these principles into action every day by acting with integrity and respect. We stand together to speak out against injustice and to break down barriers to support a more inclusive and equitable workplace. Celebrating and embracing the diverse thoughts and perspectives that make up our workforce means our company is more vibrant, innovative, and better able to support the people and communities we serve.

We keep our associates happy so they can focus on keeping our members healthy.

Our Comprehensive Benefits Package

Flexible work solutions including remote options, hybrid work schedules, Competitive pay, Paid time off including holidays and volunteer events, Health insurance coverage for you and your dependents on Day 1, 401(k) Tuition reimbursement and more."
3c3d28d1b51021c9,Indeed,Business Analyst - CRM,"TMS, LLC",Data Analyst,in-person,Contract,2025-04-09,2025-04-15,Philadelphia,PA,19139,hourly,70.0,70.0,145600.0,145600.0,145600.0,https://www.indeed.com/viewjob?jk=3c3d28d1b51021c9,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"We are seeking an experienced Business Analyst to join our team in Philadelphia, PA. The successful candidate will have a strong background in IT, with a minimum of 15+ years of experience, and a proven track record of delivering results in the Property and Casualty (P&C) Insurance domain. The ideal candidate will have excellent communication skills, with the ability to interact effectively with both business and technical stakeholders.

Key Responsibilities:

  • Gather and analyze business requirements from stakeholders to identify business needs and opportunities for improvement
  • Develop and maintain relationships with business stakeholders to understand their needs and priorities
  • Work with technical teams to design and implement solutions that meet business requirements
  • Develop and maintain documentation of business requirements and solutions
  • Communicate changes and updates to stakeholders through clear and effective verbal and written communication
  • Collaborate with cross-functional teams to ensure alignment and integration of solutions

Requirements:

  • Minimum 15+ years of overall IT experience
  • Strong experience with Salesforce CRM (preferred), or MS Dynamics/other CRMs
  • Mandatory experience in Property and Casualty (P&C) Insurance domain
  • Proven expertise in gathering and analyzing business requirements
  • Skilled in stakeholder communication and documentation
  • Excellent verbal and written communication skills
  • Ability to work in a hybrid environment, with occasional remote work options

Job Type: Contract

Pay: Up to $70.00 per hour

Compensation Package:

  • Hourly pay

Schedule:

  • Day shift
  • Monday to Friday

Work Location: In person"
4666a2cdcc2d2c03,Indeed,Healthcare Business Analyst,JPK Secure Healthcare Solutions,Data Analyst,in-person,Full-time,2025-04-08,2025-04-15,Paoli,PA,19301,yearly,60000.0,60000.0,60000.0,60000.0,60000.0,https://www.indeed.com/viewjob?jk=4666a2cdcc2d2c03,https://www.indeed.com/jobs?q=Data+Analyst&l=Philadelphia%2C+PA&radius=25&fromage=7,"Seeking a Healthcare Analyst to join our team. We are a small company located in Paoli, PA. We have people working at the office and working remotely in multiple states. Our clients we work with are primarily Medicare and Medicaid plans and TPA's. We help our clients manage their member and provider communications. We have a platform our clients use to track the communications i.e. letters, statements, EOB's, EOP's, ID cards, Welcome kits to name some of what we handle for our clients.  

Job Description:-  

  • Good understanding of Medicare, Medicaid and other government healthcare programs. Experience with Eligibility, Enrollment preferred. Minimum 1-2 years of experience.
  • Ability to analyze issues / errors reported by customer and perform first level of analysis before handing over to technical teams.
  • Act as the single point of contact for clients, manage stake holders and customer expectations, and facilitate resolution of issues.
  • Basic understanding of Databases, with hands on experience in writing queries and analyze data files, if required to aid analysis and support activities (mandatory)
  • Proactively manage Client needs by understanding business requirements, criticality of issues, ensuring timely updates and maintain customer satisfaction.
  • Proficiency with MS Excel and other MS Office tools.
  • Hands on experience in creating functional and technical documentation.

This BA will be less involved in SDLC activities (which a typical IT Project BAs does in other software projects) and more in working extensively with clients - managing customer expectations, conflict resolution, build rapport with end users and work with them through tickets proactively, provide a first level trouble shooting and ensure customer satisfaction.  

Compensation – depends on experience. If possible, I would like to find a Jr analyst with some experience.  
$60k to start, but some room for negotiation.  
We don’t currently have health insurance, but we offer some additional compensation to help offset the cost of health coverage, vacation and 401k plan."
